policy,n_jobs_completed,avg_jct_min,p95_jct_min,makespan_min,mean_gpu_utilization,fragmentation_rate,backfill_admissions,n_hosts,boot_rep
FIFO,301,687.569003322259,3133.0,11381.0,0.5715054336037035,0.018683274021352312,0,64,151
Backfill_FIFO,301,394.0839534883722,2835.0,11740.0,0.5540292453018526,0.016903914590747332,91,64,151
RF_SRPT_proxy,301,398.34308970099676,2835.0,11740.0,0.5540292453018526,0.016903914590747332,36,64,151
FIFO,624,264.07046474358975,1210.7500000000005,10830.0,0.5813435480147738,0.019123997532387416,0,64,152
Backfill_FIFO,624,199.8380769230769,951.0,10706.0,0.5880768377545302,0.01850709438618137,70,64,152
RF_SRPT_proxy,624,219.73871794871795,1448.4500000000007,11381.0,0.5531983678938582,0.01850709438618137,26,64,152
FIFO,363,2421.329228650138,4783.599999999999,13690.0,0.6841610721785976,0.015610651974288337,0,64,153
Backfill_FIFO,363,914.5807988980716,4584.0,13504.0,0.6935844992687351,0.017447199265381085,192,64,153
RF_SRPT_proxy,363,1099.6109090909092,5675.402999999999,12932.0,0.7242626877609805,0.015610651974288337,89,64,153
FIFO,607,158.20350906095553,740.0,10115.0,0.2904143984799802,0.010894495412844037,0,64,154
Backfill_FIFO,607,157.1063097199341,700.0,10115.0,0.29041439847998024,0.00974770642201835,26,64,154
RF_SRPT_proxy,607,157.1063097199341,700.0,10115.0,0.29041439847998024,0.00974770642201835,3,64,154
FIFO,418,2177.7988038277517,6198.04,11312.04,0.5454363330740963,0.0,0,64,155
Backfill_FIFO,418,390.2701674641149,2045.0499999999947,8602.05,0.7172706060982559,0.0,183,64,155
RF_SRPT_proxy,418,398.08995215311006,1619.1999999999834,9350.0,0.6598927932820856,0.0,149,64,155
FIFO,966,4114.063892339545,7613.580000000002,16341.080000000002,0.2209710762786945,0.011830201809324982,0,64,156
Backfill_FIFO,966,444.26370600414094,3777.0300000000007,10161.02,0.35536846056362964,0.0,906,64,156
RF_SRPT_proxy,966,449.7565527950312,3760.7625000000003,10166.02,0.35519367807226937,0.0,466,64,156
FIFO,687,6346.448180494907,12416.170000000002,20572.07,0.25624321326499955,0.0029222676797194622,0,64,157
Backfill_FIFO,687,1047.146055312955,8714.217,10209.01,0.5163530372007182,0.002483927527761543,546,64,157
RF_SRPT_proxy,687,1135.134337700146,8716.01,10114.02,0.5212025802116771,0.002483927527761543,412,64,157
FIFO,629,259.4829252782194,1273.0,10354.0,0.545954339431017,0.007963594994311717,0,64,158
Backfill_FIFO,629,154.83710651828298,731.8000000000012,10335.0,0.5469580290729318,0.006825938566552901,91,64,158
RF_SRPT_proxy,629,152.6956120826709,700.0,10476.0,0.5395963373872423,0.006825938566552901,52,64,158
FIFO,1023,6003.223059628544,14655.04,22598.04,0.2226231883315434,0.013279678068410463,0,64,159
Backfill_FIFO,1023,461.4337829912023,3701.699999999986,10160.01,0.4951616892939823,0.006438631790744467,978,64,159
RF_SRPT_proxy,1023,464.55956989247323,3701.699999999986,10106.01,0.49780751402816287,0.006438631790744467,438,64,159
FIFO,671,97.6512518628912,244.0,10115.0,0.2648515740855166,0.000594883997620464,0,64,160
Backfill_FIFO,671,97.6512518628912,244.0,10115.0,0.2648515740855166,0.000594883997620464,0,64,160
RF_SRPT_proxy,671,97.6512518628912,244.0,10115.0,0.2648515740855166,0.001189767995240928,0,64,160
FIFO,1122,3106.457718360072,7416.840000000001,16280.04,0.4052305012476167,0.011521053353449459,0,64,161
Backfill_FIFO,1122,760.7799554367202,8154.039000000001,10254.02,0.6433738933151341,0.0017830201618433685,1095,64,161
RF_SRPT_proxy,1122,760.6802139037433,8148.9535000000005,10254.02,0.6433738933151342,0.001371553970648745,515,64,161
FIFO,900,4750.224277777778,10168.060000000001,18842.06,0.3067712606795648,0.010501750291715286,0,64,162
Backfill_FIFO,900,520.7779333333333,3977.0,10255.01,0.5636466956151188,0.0039673278879813305,828,64,162
RF_SRPT_proxy,900,520.7036111111112,3977.0,10255.01,0.5636466956151188,0.0039673278879813305,374,64,162
FIFO,527,4295.343396584441,10845.550000000001,19218.050000000003,0.3054583380354016,0.007709880068532267,0,64,163
Backfill_FIFO,527,926.536679316888,9151.706,11215.01,0.5234336494823679,0.0037121644774414622,494,64,163
RF_SRPT_proxy,527,925.9941176470588,9151.5,11159.01,0.5260604312820986,0.0037121644774414622,283,64,163
FIFO,490,3217.9003469387767,5406.700000000001,13680.050000000001,0.14691442785296838,0.007105263157894737,0,64,164
Backfill_FIFO,490,404.05961224489806,3688.008999999999,10125.0,0.19849844135802475,0.005263157894736842,380,64,164
RF_SRPT_proxy,490,403.90869387755106,3681.7545000000005,10125.0,0.19849844135802472,0.005263157894736842,262,64,164
FIFO,570,5338.7186491228085,10559.6,19233.04,0.2841193979783618,0.004034291477559254,0,64,165
Backfill_FIFO,570,610.0208245614035,5292.124500000001,10656.01,0.512807302742185,0.0025214321734745334,525,64,165
RF_SRPT_proxy,570,592.3314210526316,5287.299999999999,10297.01,0.5306860677122535,0.002773575390821987,329,64,165
FIFO,757,3189.1489828269496,5710.240000000001,10398.04,0.174996381529596,0.0018779342723004694,0,64,166
Backfill_FIFO,757,271.92799207397627,3166.01,5657.0,0.3216580121972777,0.0009389671361502347,675,64,166
RF_SRPT_proxy,757,276.15346103038314,3139.402,5657.0,0.32165801219727763,0.0009389671361502347,388,64,166
FIFO,298,302.57546979865776,2004.0499999999965,10115.0,0.3959799551254325,0.01924839596700275,0,64,167
Backfill_FIFO,298,302.57546979865776,2004.0499999999965,10115.0,0.3959799551254325,0.01924839596700275,0,64,167
RF_SRPT_proxy,298,302.57546979865776,2004.0499999999965,10115.0,0.3959799551254325,0.01924839596700275,0,64,167
FIFO,895,2169.4227821229056,5879.610000000001,14549.02,0.21588337382431946,0.008578670306102555,0,64,168
Backfill_FIFO,895,441.96006703910615,3150.0,10134.0,0.30993600981226566,0.003509456034314681,753,64,168
RF_SRPT_proxy,895,441.84256983240226,3150.0,10125.0,0.3102115084876544,0.003314486254630532,434,64,168
FIFO,993,5652.651107754281,11075.03,15848.03,0.3615586051448509,0.005580357142857143,0,64,169
Backfill_FIFO,993,352.7376435045317,3105.5999999999985,7344.0,0.7802276172513279,0.0003720238095238095,793,64,169
RF_SRPT_proxy,993,390.566495468278,2604.5999999999985,7543.0,0.7596435928799883,0.0003720238095238095,454,64,169
FIFO,541,3533.2580406654342,8077.029999999999,16356.029999999999,0.39039648264470356,0.007733952049497293,0,64,170
Backfill_FIFO,541,862.1628096118301,9855.0,11902.0,0.536492739206121,0.007733952049497293,360,64,170
RF_SRPT_proxy,541,874.3036044362294,10047.0,12048.0,0.5299914161712528,0.007733952049497293,269,64,170
FIFO,948,4931.35700421941,10104.68,18909.03,0.2574823667250515,0.003409090909090909,0,64,171
Backfill_FIFO,948,473.75308016877636,3914.0,10152.01,0.47958402295456765,0.0009090909090909091,936,64,171
RF_SRPT_proxy,948,473.3111392405063,3914.0,10143.01,0.4800095629280658,0.0009090909090909091,469,64,171
FIFO,201,270.81213930348264,2147.0,9047.0,0.2315619775547143,0.016233766233766232,0,64,172
Backfill_FIFO,201,270.81213930348264,2147.0,9047.0,0.2315619775547143,0.016233766233766232,0,64,172
RF_SRPT_proxy,201,270.81213930348264,2147.0,9047.0,0.2315619775547143,0.016233766233766232,0,64,172
FIFO,850,4547.383364705882,11388.6555,15246.060000000001,0.2892524056215179,0.0056967572304995615,0,64,173
Backfill_FIFO,850,382.94725882352947,3943.0,7357.01,0.5994227996495863,0.0021910604732690623,725,64,173
RF_SRPT_proxy,850,385.86335294117646,3943.0,7301.01,0.6040204754205243,0.0026292725679228747,349,64,173
FIFO,592,4449.378885135135,10496.224499999998,19092.07,0.30637577866098337,0.0014290250873293109,0,64,174
Backfill_FIFO,592,1286.9532432432436,8710.01,10244.02,0.5710012097301645,0.001905366783105748,569,64,174
RF_SRPT_proxy,592,1321.346435810811,8723.0,10254.02,0.5704443537753975,0.0015878056525881232,358,64,174
FIFO,357,4600.021904761906,9690.050000000001,17972.050000000003,0.22209569968541426,0.0017328292375551355,0,64,175
Backfill_FIFO,357,1396.6826890756304,5929.01,10135.0,0.39383473305685746,0.000630119722747322,285,64,175
RF_SRPT_proxy,357,1397.4169467787117,5971.212,10135.0,0.3938347330568575,0.000630119722747322,200,64,175
FIFO,634,6040.409211356468,10554.050000000001,19449.050000000003,0.3598151464178199,0.006309885487263379,0,64,176
Backfill_FIFO,634,866.3793848580442,9351.130000000001,11422.0,0.6126827852773158,0.0035054919373685442,557,64,176
RF_SRPT_proxy,634,889.944069400631,9343.113000000001,11364.0,0.6158098181483195,0.004673989249824725,351,64,176
FIFO,791,314.6383438685209,1437.0,11113.0,0.5485433989893593,0.008064516129032258,0,64,177
Backfill_FIFO,791,179.3411504424779,1370.5,11051.0,0.5516209205473487,0.007526881720430108,142,64,177
RF_SRPT_proxy,791,160.37275600505689,858.0,10204.0,0.5974091329840014,0.007526881720430108,80,64,177
FIFO,559,5522.1314311270135,11955.549000000003,20410.04,0.383518401628255,0.004088934321492461,0,64,178
Backfill_FIFO,559,1141.2707871198568,11589.239000000001,13632.01,0.5742092265167611,0.0,496,64,178
RF_SRPT_proxy,559,1145.1790339892666,11620.6,13637.01,0.5739986931129883,0.0005111167901865576,304,64,178
FIFO,1006,95.83849900596424,307.0,9047.0,0.34524044356900074,0.003369839932603201,0,64,179
Backfill_FIFO,1006,95.83849900596424,307.0,9047.0,0.34524044356900074,0.002527379949452401,1,64,179
RF_SRPT_proxy,1006,95.83849900596421,307.0,9047.0,0.34524044356900074,0.002527379949452401,1,64,179
FIFO,741,129.6425101214575,406.0,9047.0,0.3068708377086327,0.00887409872434831,0,64,180
Backfill_FIFO,741,128.1863697705803,406.0,9047.0,0.3068708377086327,0.007210205213533,36,64,180
RF_SRPT_proxy,741,128.13508771929824,406.0,9047.0,0.3068708377086327,0.007210205213533,9,64,180
FIFO,590,5609.371288135594,13112.314499999999,21638.059999999998,0.31880101128087507,0.0007988131918292822,0,64,181
Backfill_FIFO,590,1946.6821355932211,8757.01,10899.03,0.6329219582069461,0.006846970215679562,551,64,181
RF_SRPT_proxy,590,2011.2334576271194,8895.616000000002,11258.03,0.6127391213343943,0.006846970215679562,318,64,181
FIFO,659,5561.90837632777,11875.720000000001,15844.02,0.5190494929238288,0.0009854644000985464,0,64,182
Backfill_FIFO,659,901.2542185128983,10503.01,12556.01,0.6549716467950409,0.0,581,64,182
RF_SRPT_proxy,659,918.3006525037937,10518.4,12546.01,0.6554937025297289,0.0,399,64,182
FIFO,327,247.7784097859327,1454.0,10115.0,0.37443051393351456,0.004069175991861648,0,64,183
Backfill_FIFO,327,247.7784097859327,1454.0,10115.0,0.37443051393351456,0.004069175991861648,0,64,183
RF_SRPT_proxy,327,247.7784097859327,1454.0,10115.0,0.37443051393351456,0.004069175991861648,0,64,183
FIFO,943,6910.614167550371,13402.03,22212.03,0.39869130126923336,0.005986743639084883,0,64,184
Backfill_FIFO,943,1095.448377518558,5903.299999999995,13851.01,0.6393572125448794,0.005131494547787043,934,64,184
RF_SRPT_proxy,943,1026.1254294803819,6121.3009999999995,13989.01,0.6330500260226593,0.0036348086380158223,515,64,184
FIFO,872,4675.070103211011,11836.94,20461.050000000003,0.31371618269834634,0.006230529595015576,0,64,185
Backfill_FIFO,872,588.9923623853211,4675.399999999935,11435.01,0.5613429721530635,0.0,785,64,185
RF_SRPT_proxy,872,533.8498509174312,5199.0,10228.01,0.6275866468648349,0.0,426,64,185
FIFO,638,2989.678918495298,5908.3415,14769.04,0.22151049779428794,0.018155526992287917,0,64,186
Backfill_FIFO,638,1205.5723354231982,8756.03,10235.03,0.3196373046628832,0.005141388174807198,526,64,186
RF_SRPT_proxy,638,1229.4260971786837,8717.917,10119.02,0.3233018021847717,0.005141388174807198,314,64,186
FIFO,683,1064.7938653001465,4320.9,13211.0,0.5969050811705208,0.02075368651010377,0,64,187
Backfill_FIFO,683,411.2914494875549,2497.3999999999996,13113.0,0.6013660510442882,0.015838339705079193,208,64,187
RF_SRPT_proxy,683,420.60862371888726,3888.7,12532.0,0.6292461719872127,0.015838339705079193,129,64,187
FIFO,603,211.0782089552239,1194.0,6257.0,0.7478110453791753,0.008964143426294821,0,64,188
Backfill_FIFO,603,153.12464344941958,852.0,6257.0,0.7478110453791753,0.007470119521912351,68,64,188
RF_SRPT_proxy,603,148.05996683250416,848.8999999999993,6257.0,0.7478110453791753,0.007470119521912351,62,64,188
FIFO,556,168.25908273381296,777.75,10115.0,0.3796347086628769,0.00804953560371517,0,64,189
Backfill_FIFO,556,168.24829136690647,777.75,10115.0,0.3796347086628769,0.00804953560371517,2,64,189
RF_SRPT_proxy,556,168.24829136690647,777.75,10115.0,0.3796347086628769,0.00804953560371517,0,64,189
FIFO,514,2956.6850000000004,4962.070000000001,13640.02,0.23151380064646168,0.005809547865622632,0,64,190
Backfill_FIFO,514,455.1550583657588,3756.4165000000003,10138.01,0.3114864624412237,0.003283657489264966,468,64,190
RF_SRPT_proxy,514,454.9839299610896,3760.413,10138.01,0.3114864624412238,0.003283657489264966,287,64,190
FIFO,471,2608.495690021233,7855.040000000001,16096.04,0.2863144517028723,0.0,0,64,191
Backfill_FIFO,471,380.5571337579617,774.01,10068.01,0.45773979835017053,0.0,214,64,191
RF_SRPT_proxy,471,381.260042462845,786.02,10068.0,0.4577402529983612,0.0,203,64,191
FIFO,310,226.42106451612904,1454.0,10115.0,0.3151198135504202,0.0199468085106383,0,64,192
Backfill_FIFO,310,226.42106451612904,1454.0,10115.0,0.3151198135504202,0.0199468085106383,0,64,192
RF_SRPT_proxy,310,226.42106451612904,1454.0,10115.0,0.3151198135504202,0.0199468085106383,0,64,192
FIFO,849,5490.001566548882,13403.240000000002,21535.04,0.299572247464191,0.0004910385465259023,0,64,193
Backfill_FIFO,849,610.8621672555948,5852.399999999901,11576.01,0.557299132605384,0.0,791,64,193
RF_SRPT_proxy,849,633.2387043580684,6590.199999999974,11578.01,0.557202864052739,0.0,450,64,193
FIFO,767,107.56078226857889,332.4999999999983,9047.0,0.30263665614292035,0.002352941176470588,0,64,194
Backfill_FIFO,767,106.61423728813561,332.4999999999983,9047.0,0.30263665614292035,0.002352941176470588,17,64,194
RF_SRPT_proxy,767,106.53079530638854,332.4999999999983,9047.0,0.30263665614292035,0.002352941176470588,5,64,194
FIFO,413,5257.0005811138035,10518.669999999998,14471.07,0.2970758344277583,0.0,0,64,195
Backfill_FIFO,413,1789.925665859565,6045.040000000001,7537.040000000001,0.5703837574581666,0.007326901941629015,314,64,195
RF_SRPT_proxy,413,1830.623317191284,6165.854000000001,7347.040000000001,0.585134311955903,0.007326901941629015,232,64,195
FIFO,481,159.78072765072767,700.0,10115.0,0.31441199834713296,0.008256880733944955,0,64,196
Backfill_FIFO,481,159.77656964656967,700.0,10115.0,0.31441199834713296,0.008256880733944955,1,64,196
RF_SRPT_proxy,481,159.77656964656967,700.0,10115.0,0.31441199834713296,0.008256880733944955,0,64,196
FIFO,267,292.21505617977533,2147.0,10115.0,0.2818785509608255,0.016129032258064516,0,64,197
Backfill_FIFO,267,292.21505617977533,2147.0,10115.0,0.2818785509608255,0.016129032258064516,0,64,197
RF_SRPT_proxy,267,292.21505617977533,2147.0,10115.0,0.2818785509608255,0.016129032258064516,0,64,197
FIFO,682,3347.48815249267,8448.4495,13398.04,0.3529171407720831,0.004425809457255998,0,64,198
Backfill_FIFO,682,462.8585923753666,5299.740000000001,7357.01,0.6427064756946099,0.002795248078266946,591,64,198
RF_SRPT_proxy,682,465.57366568914955,5270.701,7301.01,0.6476361446909404,0.002562310738411367,353,64,198
FIFO,710,120.076,359.7999999999993,10115.0,0.27568132878151264,0.008792497069167644,0,64,199
Backfill_FIFO,710,120.01121126760565,359.7999999999993,10115.0,0.27568132878151264,0.008792497069167644,5,64,199
RF_SRPT_proxy,710,120.01121126760565,359.7999999999993,10115.0,0.27568132878151264,0.008792497069167644,0,64,199
FIFO,279,7283.0740501792125,12088.049999999985,20171.050000000003,0.30625415005354206,0.009113001215066828,0,64,200
Backfill_FIFO,279,1560.7911827956993,9839.01,11261.0,0.5485718651485217,0.010328068043742407,208,64,200
RF_SRPT_proxy,279,1647.0781003584232,10480.309,11856.0,0.521041478866186,0.010328068043742407,208,64,200
FIFO,1054,4521.716480075902,9528.060000000001,18040.06,0.26527520123963005,0.0005398110661268556,0,64,201
Backfill_FIFO,1054,785.3281024667933,8290.713,10245.03,0.4671123995610555,0.0,1026,64,201
RF_SRPT_proxy,1054,784.9390986717269,8180.0,10171.02,0.47051136925057674,0.0,480,64,201
FIFO,646,1449.6156191950465,2729.34,11204.09,0.29696861118350526,0.0008917424647761727,0,64,202
Backfill_FIFO,646,562.6260681114552,1121.255,10207.04,0.3259772712632654,0.0008917424647761727,616,64,202
RF_SRPT_proxy,646,612.0708513931888,1454.0,10222.04,0.3254989265229838,0.0008025682182985554,383,64,202
FIFO,818,2014.8968704156478,4761.51,13537.060000000001,0.21775126601529435,0.012057877813504822,0,64,203
Backfill_FIFO,818,922.8518581907093,8678.127,10235.03,0.2880022777778864,0.003215434083601286,757,64,203
RF_SRPT_proxy,818,934.7307823960881,8681.1785,10166.02,0.2899573238224006,0.003215434083601286,354,64,203
FIFO,788,2346.124276649747,5933.040000000001,14613.04,0.20785947270810864,0.0021479713603818618,0,64,204
Backfill_FIFO,788,540.0947588832489,7756.433499999996,10152.01,0.2991977735505087,0.0009546539379474941,779,64,204
RF_SRPT_proxy,788,539.9653680203046,7734.553499999994,10143.01,0.29946325489795445,0.0009546539379474941,383,64,204
FIFO,743,106.83951547779274,393.9,10115.0,0.23721459079955515,0.009289617486338797,0,64,205
Backfill_FIFO,743,106.83951547779274,393.9,10115.0,0.23721459079955515,0.009289617486338797,0,64,205
RF_SRPT_proxy,743,106.83951547779274,393.9,10115.0,0.23721459079955515,0.009289617486338797,0,64,205
FIFO,971,3460.4102471678693,7256.050000000001,15377.050000000001,0.27648205340913895,0.007016005262003947,0,64,206
Backfill_FIFO,971,462.55503604531407,3443.5,10152.01,0.41878193179232487,0.00526200394650296,926,64,206
RF_SRPT_proxy,971,466.71536560247165,3443.5,10096.01,0.42110480866946437,0.00526200394650296,469,64,206
FIFO,678,5609.516489675517,12436.35,20920.050000000003,0.39155152406124755,0.0024489795918367346,0,64,207
Backfill_FIFO,678,936.1302359882009,11575.6355,13632.01,0.6008855231867862,0.0024489795918367346,622,64,207
RF_SRPT_proxy,678,959.2540117994104,11354.61,13387.02,0.611882066429833,0.0021768707482993197,353,64,207
FIFO,686,992.9014723032072,3014.0300000000007,11082.02,0.2864792051674695,0.0018884369552585707,0,64,208
Backfill_FIFO,686,208.85405247813412,753.01,10068.0,0.3153325666716329,0.010604299825682742,338,64,208
RF_SRPT_proxy,686,208.3227259475219,769.75,10068.0,0.3153325666716329,0.001452643811737362,259,64,208
FIFO,944,4832.647743644069,12370.901500000002,20460.04,0.3551444478786454,0.0065298507462686565,0,64,209
Backfill_FIFO,944,651.0747033898307,5080.0,11581.01,0.6274296982193264,0.0023320895522388058,903,64,209
RF_SRPT_proxy,944,681.3397457627118,5150.01,12718.01,0.5713369944963876,0.004430970149253731,430,64,209
FIFO,667,6016.583178410795,11236.080000000002,20106.08,0.3874268040516226,0.00366246703779666,0,64,210
Backfill_FIFO,667,1243.7683208395802,7517.51,13161.0,0.5918725261307082,0.002929973630237328,565,64,210
RF_SRPT_proxy,667,1345.985907046477,8204.117,11152.0,0.6984966209116079,0.0017579841781423966,410,64,210
FIFO,572,3103.1472202797204,5369.280000000001,13654.03,0.2540727830789702,0.0009704027171276079,0,64,211
Backfill_FIFO,572,735.880402097902,9149.9135,11202.0,0.3096873239014238,0.0,402,64,211
RF_SRPT_proxy,572,736.9067132867132,9135.9045,11146.0,0.3112432623671047,0.0,264,64,211
FIFO,525,5396.089200000001,11863.050000000001,20433.050000000003,0.2292484059220234,0.0028546959748786756,0,64,212
Backfill_FIFO,525,800.0440761904763,8083.804,10147.01,0.4616378756525322,0.002569226377390808,475,64,212
RF_SRPT_proxy,525,799.8060571428572,8084.0,10138.01,0.46204769383981675,0.002569226377390808,263,64,212
FIFO,805,569.619552795031,2602.3999999999996,7497.0,0.8025698951455583,0.012116892373485389,0,64,213
Backfill_FIFO,805,146.43073291925467,749.5999999999992,7497.0,0.8025698951455583,0.012116892373485389,185,64,213
RF_SRPT_proxy,805,130.20464596273294,648.7999999999997,8239.0,0.7302908731528402,0.012116892373485389,58,64,213
FIFO,786,302.26024173027986,1450.5200000000004,11381.0,0.5887803874741895,0.008928571428571428,0,64,214
Backfill_FIFO,786,169.8668193384224,650.0,11027.01,0.6076814648616216,0.006827731092436975,166,64,214
RF_SRPT_proxy,786,176.66958015267176,726.25,10232.0,0.6548973406805854,0.009978991596638655,52,64,214
FIFO,415,3830.90686746988,6678.030000000001,15049.03,0.2083984711140851,0.010126582278481013,0,64,215
Backfill_FIFO,415,917.1563132530121,8524.522999999996,10134.0,0.3094725521758437,0.009563994374120956,354,64,215
RF_SRPT_proxy,415,916.9708674698796,8525.641999999998,10125.0,0.30974763888888895,0.009563994374120956,272,64,215
FIFO,476,350.75886554621854,1440.0,10333.0,0.48452645838877867,0.003228410008071025,0,64,216
Backfill_FIFO,476,219.8870168067227,1400.25,9049.0,0.5532779196078296,0.00645682001614205,88,64,216
RF_SRPT_proxy,476,217.9059243697479,1400.25,9049.0,0.5532779196078296,0.00645682001614205,49,64,216
FIFO,806,2646.086091811415,5449.050000000001,13830.04,0.1758422344923623,0.0021347248576850096,0,64,217
Backfill_FIFO,806,287.8883498759306,3142.0075,10138.01,0.23987993074762706,0.0023719165085388993,725,64,217
RF_SRPT_proxy,806,287.8300868486353,3134.5,10138.01,0.23987993074762706,0.0023719165085388993,366,64,217
FIFO,567,1541.6534920634924,4303.299999999999,12977.0,0.6230396100432496,0.01227390180878553,0,64,218
Backfill_FIFO,567,403.9731569664903,2832.047000000001,12886.0,0.6274394707070658,0.013565891472868217,238,64,218
RF_SRPT_proxy,567,432.48627865961197,3745.421,12886.0,0.6274394707070658,0.014857881136950904,149,64,218
FIFO,700,99.48531428571428,351.0,5657.0,0.24582405855024744,0.007518796992481203,0,64,219
Backfill_FIFO,700,99.48531428571428,351.0,5657.0,0.24582405855024744,0.007518796992481203,0,64,219
RF_SRPT_proxy,700,99.48531428571428,351.0,5657.0,0.24582405855024744,0.007518796992481203,0,64,219
FIFO,715,150.05945454545454,456.69999999999095,9047.0,0.24355591805294574,0.004970178926441352,0,64,220
Backfill_FIFO,715,144.00910489510488,456.69999999999095,9047.0,0.24355591805294574,0.005964214711729622,45,64,220
RF_SRPT_proxy,715,144.0091048951049,456.69999999999095,9047.0,0.24355591805294574,0.005964214711729622,17,64,220
FIFO,924,4150.047727272728,8576.500000000002,16938.11,0.25122278691180705,0.002730748225013654,0,64,221
Backfill_FIFO,924,1383.0215800865806,9875.04,11410.04,0.37293814914047185,0.00797378481703987,840,64,221
RF_SRPT_proxy,924,1402.7739177489184,9900.719500000003,11220.04,0.3792534785275942,0.00797378481703987,398,64,221
FIFO,838,5648.354892601433,12272.081500000002,20205.06,0.32295797651522706,0.0026639040994524197,0,64,222
Backfill_FIFO,838,1098.4910381861578,10040.638500000001,11533.03,0.5657997328515364,0.0017759360663016132,754,64,222
RF_SRPT_proxy,838,1227.2745823389023,11326.4615,12745.02,0.5119949041248076,0.0019239307384934143,445,64,222
FIFO,720,75.129875,272.0,10115.0,0.1616699498733317,0.010516252390057362,0,64,223
Backfill_FIFO,720,75.129875,272.0,10115.0,0.1616699498733317,0.010516252390057362,0,64,223
RF_SRPT_proxy,720,75.129875,272.0,10115.0,0.1616699498733317,0.010516252390057362,0,64,223
FIFO,864,4353.612199074075,8493.080000000002,17056.08,0.24656511096409606,0.00022318937618569356,0,64,224
Backfill_FIFO,864,1277.4668287037039,8723.01,10327.04,0.4072255222999524,0.006695681285570807,831,64,224
RF_SRPT_proxy,864,1324.3246180555554,8838.223500000002,10199.03,0.41233668866671636,0.006695681285570807,444,64,224
FIFO,396,182.1667676767677,1111.0,10115.0,0.2937042932062531,0.0,0,64,225
Backfill_FIFO,396,182.1667676767677,1111.0,10115.0,0.2937042932062531,0.0,0,64,225
RF_SRPT_proxy,396,182.1667676767677,1111.0,10115.0,0.2937042932062531,0.0,0,64,225
FIFO,737,7334.067883310719,14792.029999999999,23216.039999999997,0.491610697314497,0.004270462633451958,0,64,226
Backfill_FIFO,737,1081.9566485753053,12984.44,15061.01,0.7578013435540676,0.0,695,64,226
RF_SRPT_proxy,737,1110.2027272727273,13867.42,15922.01,0.7168224120749355,0.0,413,64,226
FIFO,658,118.60734042553192,422.3499999999975,10115.0,0.33697099565929317,0.021052631578947368,0,64,227
Backfill_FIFO,658,118.60734042553192,422.3499999999975,10115.0,0.33697099565929317,0.021052631578947368,0,64,227
RF_SRPT_proxy,658,118.60734042553192,422.3499999999975,10115.0,0.33697099565929317,0.021052631578947368,0,64,227
FIFO,566,152.34114840989398,887.0,10115.0,0.37742363792943645,0.011954992967651195,0,64,228
Backfill_FIFO,566,152.33231448763252,887.0,10115.0,0.37742363792943645,0.011954992967651195,2,64,228
RF_SRPT_proxy,566,152.33231448763252,887.0,10115.0,0.37742363792943645,0.011954992967651195,2,64,228
FIFO,719,109.64204450625871,369.6000000000006,10115.0,0.2575838096267919,0.007038123167155425,0,64,229
Backfill_FIFO,719,109.64204450625871,369.6000000000006,10115.0,0.2575838096267919,0.007038123167155425,0,64,229
RF_SRPT_proxy,719,109.64204450625871,369.6000000000006,10115.0,0.2575838096267919,0.007038123167155425,0,64,229
FIFO,464,7882.4054525862075,13058.4215,21231.02,0.3378343127546981,0.0026576467745832327,0,64,230
Backfill_FIFO,464,1335.993275862069,9841.853,11882.0,0.6036498107036907,0.0024160425223483935,395,64,230
RF_SRPT_proxy,464,1507.818556034483,11097.26,13091.01,0.5479002040928281,0.0026576467745832327,331,64,230
FIFO,757,1603.2444121532367,4879.01,10504.0,0.757120035001547,0.015166340508806261,0,64,231
Backfill_FIFO,757,268.7608850726552,2216.0220000000004,11456.0,0.6942029371208318,0.016634050880626222,307,64,231
RF_SRPT_proxy,757,277.59956406869225,1838.5999999999754,11458.0,0.6940817636285783,0.016634050880626222,200,64,231
FIFO,803,3031.856699875468,9057.049,17645.04,0.23714929348594563,0.003000750187546887,0,64,232
Backfill_FIFO,803,536.9255666251557,6593.599999999992,10147.01,0.41238835573545807,0.001000250062515629,739,64,232
RF_SRPT_proxy,803,536.7812079701122,6593.599999999992,10138.01,0.41275445275071243,0.001000250062515629,341,64,232
FIFO,587,5964.435042589438,13263.84,21274.04,0.26299250937116314,0.002591344908007256,0,64,233
Backfill_FIFO,587,731.9812776831346,8099.024,10147.01,0.5513853996460536,0.0028504793988079814,539,64,233
RF_SRPT_proxy,587,752.1323509369678,8073.109,10096.01,0.5541707232919246,0.002591344908007256,371,64,233
FIFO,423,772.2596217494089,2900.0290000000005,10788.02,0.22319648322861843,0.0,0,64,234
Backfill_FIFO,423,288.7663356973996,1263.399999999991,10068.0,0.23915853446563368,0.009918994875185981,191,64,234
RF_SRPT_proxy,423,288.25262411347524,1264.3999999999912,10068.0,0.23915853446563368,0.0,182,64,234
FIFO,697,4025.6076040172165,10886.07,19324.07,0.3005671387905085,0.01101749837977965,0,64,235
Backfill_FIFO,697,1237.508350071736,9773.02,11303.03,0.5138604807460921,0.0006480881399870382,649,64,235
RF_SRPT_proxy,697,1252.5198852223816,9784.01,11187.02,0.519189241611037,0.0006480881399870382,333,64,235
FIFO,840,2950.857297619048,5826.129500000001,14645.02,0.17710614443297107,0.01038781163434903,0,64,236
Backfill_FIFO,840,547.8549880952381,4366.099999999891,11215.01,0.23127246675159,0.0039242843951985225,730,64,236
